sensor,time,t,ax,ay,az,wx,wy,wz,lat,lon,alt,v_kmh,satellites,x,y
acc,1778673019.0,18.0,-0.21088918142333746,3.7369381533677584,-9.81908632965384,,,,,,,,,,
acc,1778673019.0,18.0,-0.21000220243660236,3.7368438638331503,-9.816470721286805,,,,,,,,,,
acc,1778673019.0,18.0,-0.20912328355007032,3.7395546672966473,-9.816328146628758,,,,,,,,,,
acc,1778673019.0,18.0,-0.20860732238107405,3.7415309046817438,-9.814802505745298,,,,,,,,,,
acc,1778673019.0,18.0,-0.20877047900923126,3.7407204509964984,-9.812935757710077,,,,,,,,,,
acc,1778673019.0,18.0,-0.20893215301063925,3.740946762063031,-9.813180276613442,,,,,,,,,,
acc,1778673019.0,18.0,-0.20909235785813146,3.7394316839281982,-9.810653831723656,,,,,,,,,,
acc,1778673019.0,18.0,-0.20822170685458352,3.7400246770591368,-9.810528621582227,,,,,,,,,,
acc,1778673019.0,18.0,-0.2073589675766068,3.7402573107192567,-9.808736205280892,,,,,,,,,,
acc,1778673019.0,18.0,-0.2068590389898347,3.74048783040527,-9.806960076913331,,,,,,,,,,
acc,1778673019.0,18.0,-0.20845794777795112,3.740716255327151,-9.807613859424475,,,,,,,,,,
acc,1778673019.0,18.0,-0.20897743265427135,3.739558233612207,-9.807516273929979,,,,,,,,,,
acc,1778673019.0,18.0,-0.20949219689997944,3.7401500767687392,-9.807455069568226,,,,,,,,,,
acc,1778673019.0,18.0,-0.21071221604610466,3.743860245354641,-9.806365021331409,,,,,,,,,,
acc,1778673019.0,18.0,-0.21053677780213212,3.746507289992989,-9.808444076462592,,,,,,,,,,
acc,1778673019.0,18.0,-0.21068240120316262,3.74913028057217,-9.803191937346758,,,,,,,,,,
acc,1778673019.0,18.0,-0.21118167216486664,3.753113806582834,-9.804234932321647,,,,,,,,,,
acc,1778673020.0,19.0,-0.21100196790849163,3.754292391927843,-9.800050442325814,,,,,,,,,,
acc,1778673020.0,19.0,-0.21046893487600676,3.7554602673055126,-9.795549015593405,,,,,,,,,,
acc,1778673020.0,19.0,-0.21029570736153044,3.760770642763096,-9.796306491990242,,,,,,,,,,
acc,1778673020.0,19.0,-0.2104435214028538,3.766742694741585,-9.79318795451118,,,,,,,,,,
acc,1778673020.0,19.0,-0.20991556305067233,3.7674424707295535,-9.792866488340728,,,,,,,,,,
acc,1778673020.0,19.0,-0.20939240232874506,3.7604686153094544,-9.791944502910512,,,,,,,,,,
acc,1778673020.0,19.0,-0.2088739956403452,3.757391768497612,-9.793799637505076,,,,,,,,,,
acc,1778673020.0,19.0,-0.20938969983244368,3.756437184958588,-9.793827583747593,,,,,,,,,,
acc,1778673020.0,19.0,-0.21061065038353702,3.755491275851644,-9.79637553916127,,,,,,,,,,
acc,1778673020.0,19.0,-0.21111057335482017,3.754908924124456,-9.79744497223814,,,,,,,,,,
acc,1778673020.0,19.0,-0.21267084786466056,3.7501432663105287,-9.797120325408399,,,,,,,,,,
acc,1778673020.0,19.0,-0.213152049537712,3.7464503147329893,-9.799602855778089,,,,,,,,,,
acc,1778673020.0,19.0,-0.2136288784648916,3.746269586878085,-9.796134896373808,,,,,,,,,,
acc,1778673020.0,19.0,-0.2151662687893876,3.7499241466328725,-9.796532087017871,,,,,,,,,,
acc,1778673020.0,19.0,-0.2166896886362827,3.7552848295814165,-9.794831364793742,,,,,,,,,,
acc,1778673020.0,19.0,-0.21713437054978652,3.7574730956761204,-9.79385602990069,,,,,,,,,,
acc,1778673020.0,19.0,-0.2182849442115116,3.7579021440139266,-9.792889558010128,,,,,,,,,,
acc,1778673020.0,19.0,-0.21942506245192098,3.7579723226698274,-9.790547497674632,,,,,,,,,,
acc,1778673020.0,19.0,-0.21984488764685922,3.7580418636026174,-9.791314929193666,,,,,,,,,,
acc,1778673020.0,19.0,-0.2195864595583419,3.756726401699273,-9.790052081221658,,,,,,,,,,
acc,1778673020.0,19.0,-0.219649847254974,3.7557778644399766,-9.791533947292235,,,,,,,,,,
acc,1778673020.0,19.0,-0.22042260066002384,3.7555123758563385,-9.793392812662242,,,,,,,,,,
acc,1778673020.0,19.0,-0.22221773199599035,3.7531904997089653,-9.794489350185575,,,,,,,,,,
acc,1778673020.0,19.0,-0.22332211245219707,3.7526290554514383,-9.794901494134468,,,,,,,,,,
acc,1778673020.0,19.0,-0.22370652461709933,3.7544864840708287,-9.798149623410575,,,,,,,,,,
acc,1778673020.0,19.0,-0.22341300530162692,3.7556525957064655,-9.797499096817932,,,,,,,,,,
acc,1778673020.0,19.0,-0.22276719146316076,3.7592218907678454,-9.798593823418697,,,,,,,,,,
acc,1778673020.0,19.0,-0.22280167541093826,3.76172934201879,-9.798933175094156,,,,,,,,,,
acc,1778673020.0,19.0,-0.22283584599833334,3.7645689785754763,-9.797601099072502,,,,,,,,,,
acc,1778673020.0,19.0,-0.22286970607289494,3.7687671727846745,-9.796245633449187,,,,,,,,,,
acc,1778673020.0,19.0,-0.22222882926934087,3.7729272174249378,-9.795292941262012,,,,,,,,,,
acc,1778673020.0,19.0,-0.221238805340986,3.7774044300272265,-9.792219108417916,,,,,,,,,,
acc,1778673020.0,19.0,-0.219902816122974,3.780776063174573,-9.792971349779918,,,,,,,,,,
acc,1778673020.0,19.0,-0.2189339289964078,3.785536923095202,-9.789208680923329,,,,,,,,,,
acc,1778673020.0,19.0,-0.2179738462805913,3.7912839204736173,-9.7879294783595,,,,,,,,,,
acc,1778673020.0,19.0,-0.2163125553346227,3.7955943231873035,-9.78911116540108,,,,,,,,,,
acc,1778673020.0,19.0,-0.21466636076826534,3.7984811857698206,-9.787477878113657,,,,,,,,,,
acc,1778673020.0,19.0,-0.21374505803264746,3.8002769206270406,-9.787208300193793,,,,,,,,,,
acc,1778673020.0,19.0,-0.21212219466785684,3.8027662700283216,-9.786302237138573,,,,,,,,,,
acc,1778673020.0,19.0,-0.21051407848595521,3.80175432391856,-9.785084940189595,,,,,,,,,,
acc,1778673020.0,19.0,-0.20860110806374121,3.800041640868449,-9.786611943354782,,,,,,,,,,
acc,1778673020.0,19.0,-0.2070249884807187,3.800438824747188,-9.787770099571341,,,,,,,,,,
acc,1778673020.0,19.0,-0.206528094807985,3.7997674958667402,-9.786894425727725,,,,,,,,,,
acc,1778673020.0,19.0,-0.20777504915802242,3.800522132712299,-9.789505383703132,,,,,,,,,,
acc,1778673020.0,19.0,-0.20794576876757428,3.800559988522046,-9.789572352421331,,,,,,,,,,
acc,1778673020.0,19.0,-0.2070855369769951,3.8016623947382806,-9.790384139579489,,,,,,,,,,
acc,1778673020.0,19.0,-0.20623312223116402,3.7995955852878556,-9.788774778960315,,,,,,,,,,
acc,1778673020.0,19.0,-0.20503349172208332,3.7954532536774277,-9.789593813778351,,,,,,,,,,
acc,1778673020.0,19.0,-0.20419972419408167,3.7930878966863433,-9.789056538453154,,,,,,,,,,
acc,1778673020.0,19.0,-0.20372850408700277,3.7904245666064633,-9.789482556750526,,,,,,,,,,
