sensor,time,t,ax,ay,az,wx,wy,wz,lat,lon,alt,v_kmh,satellites,x,y
acc,1778675331.0,76.0,-0.06636456502106353,0.36124626744356336,-9.829972907875977,,,,,,,,,,
acc,1778675331.0,76.0,-0.07097950821104977,0.36087429211802824,-9.83254736752497,,,,,,,,,,
acc,1778675331.0,76.0,-0.07622695305081309,0.3611801352575958,-9.833643073076658,,,,,,,,,,
acc,1778675331.0,76.0,-0.08110723713600669,0.36009883733747083,-9.835474248795027,,,,,,,,,,
acc,1778675331.0,76.0,-0.08626264990828555,0.3593823270938929,-9.837253290007546,,,,,,,,,,
acc,1778675331.0,76.0,-0.09243610914216785,0.35902728965100833,-9.839051659187481,,,,,,,,,,
acc,1778675331.0,76.0,-0.0981984984412387,0.36041482025093635,-9.842182562887201,,,,,,,,,,
acc,1778675331.0,76.0,-0.10390852411517962,0.36246418044331147,-9.845001042580224,,,,,,,,,,
acc,1778675331.0,76.0,-0.1092117002260279,0.3638204795432973,-9.848397350827252,,,,,,,,,,
acc,1778675331.0,76.0,-0.11411172387179276,0.36516445376657847,-9.850094452391811,,,,,,,,,,
acc,1778675331.0,76.0,-0.11793781119321416,0.36614124425043354,-9.853125008708922,,,,,,,,,,
acc,1778675331.0,76.0,-0.12101919769822612,0.36189116046003106,-9.854779149395238,,,,,,,,,,
acc,1778675331.0,76.0,-0.12478251585372178,0.3597739922213064,-9.858441564412479,,,,,,,,,,
acc,1778675331.0,76.0,-0.12954104535353803,0.3569661303479247,-9.861396269373131,,,,,,,,,,
acc,1778675331.0,76.0,-0.13425633344046706,0.3555681548101736,-9.866063457204437,,,,,,,,,,
acc,1778675331.0,76.0,-0.13892877305518278,0.355922215550194,-9.869623330162593,,,,,,,,,,
acc,1778675331.0,76.0,-0.1421743826595514,0.35627305889151023,-9.871127548329788,,,,,,,,,,
acc,1778675331.0,76.0,-0.14468056632846615,0.3594249502471868,-9.871198232191327,,,,,,,,,,
acc,1778675331.0,76.0,-0.14716397596124162,0.36116382902394895,-9.870913311965447,,,,,,,,,,
acc,1778675331.0,76.0,-0.14997978028211606,0.3593727375596682,-9.871340913482905,,,,,,,,,,
acc,1778675331.0,76.0,-0.15241503522791178,0.3575979219901841,-9.871409658465915,,,,,,,,,,
acc,1778675331.0,76.0,-0.15589305508408755,0.35551976700067967,-9.873572082295906,,,,,,,,,,
acc,1778675331.0,76.0,-0.15969444055542692,0.3544899056264247,-9.87358505798073,,,,,,,,,,
acc,1778675331.0,76.0,-0.16346128231347926,0.35449880279183366,-9.873988380974208,,,,,,,,,,
acc,1778675331.0,76.0,-0.16719389426172437,0.3562824461489285,-9.87268420059448,,,,,,,,,,
acc,1778675331.0,76.0,-0.17018265481714911,0.3556006159776564,-9.87199531194859,,,,,,,,,,
acc,1778675331.0,76.0,-0.17278928523323533,0.353860078196467,-9.870318777641083,,,,,,,,,,
acc,1778675331.0,76.0,-0.17608216147376649,0.35181588950827436,-9.869047943452204,,,,,,,,,,
acc,1778675331.0,76.0,-0.17934511489442045,0.3494353148707719,-9.869811963243752,,,,,,,,,,
acc,1778675331.0,76.0,-0.18257841740798228,0.34810577289037037,-9.867835801913087,,,,,,,,,,
acc,1778675331.0,76.0,-0.18716670936442975,0.3481726835491447,-9.86932076923574,,,,,,,,,,
acc,1778675331.0,76.0,-0.19206826865342647,0.3485939479549837,-9.870117804181737,,,,,,,,,,
acc,1778675331.0,76.0,-0.19657032502470875,0.35043124954116994,-9.871262567221988,,,,,,,,,,
acc,1778675331.0,76.0,-0.20103147058974308,0.3498025899992719,-9.872041956782269,,,,,,,,,,
