Time [s],Steer [deg],Speed [km/h],Car ax [m/s²],Car ay [m/s²],Car az [m/s²],IMU ax [m/s²],IMU ay [m/s²],IMU az [m/s²],IMU wx [rad/s],IMU wy [rad/s],IMU wz [rad/s],IMU pos X [m],IMU pos Y [m],IMU pos Z [m]
1.7179999999999216,-0.016867575407505914,3.217901581935419,2.999458638956109,-0.0001085168910861283,-0.04179949267649687,-3.1446998230969636,0.001463123826477121,9.796474997164411,-0.0010193895088553063,-0.038781299526992455,1.1978436405911855e-06,2.038215447105238,-1.750176392493625,1.4640705901750104
1.7399999999999192,-0.01958158781635481,3.453994302437748,3.013904302826493,-0.00110516900920744,-0.04450237724530285,-3.166615515890544,-0.0017585157344199413,9.792956274844398,-0.0009868454919297086,-0.03782513738966128,1.4891447291897182e-07,2.0580279615414323,-1.7501460230837929,1.4637136977818432
1.7699999999999159,-0.02108428686376481,3.7759106758148007,3.0194500559663697,-0.002049775971716239,-0.05349494356217113,-3.1880923418395386,-0.0044267360098584315,9.789376261605545,-0.0008879030457155246,-0.03634092714969054,-1.00682999761006e-06,2.0874000551372047,-1.7501073002566083,1.4632560442968459
1.794999999999913,-0.018216397833481467,4.044384547286349,2.9481428574711415,-0.0027341364390732034,-0.04962084331350279,-3.140708085721312,-0.005347710944792902,9.80949917083363,-0.0007672412519724522,-0.03499637039866372,-3.1153870592039457e-06,2.1139558259480378,-1.7500788743352453,1.4629014898253936
1.8079999999999117,-0.01547696598933541,4.1838575249829955,3.0253937199870893,-0.002733769024979629,-0.06546028868024772,-3.2116664984037295,-0.006486936768265626,9.782261786442678,-0.0006972680864754786,-0.03425945794614275,-4.229317906526383e-06,2.128512603871534,-1.7500658085040872,1.46272696005437
1.8299999999999093,-0.009430285788343288,4.420622112376511,2.9426689085989204,-0.003426994293002447,-0.036085383169717385,-3.1448167433422167,-0.007060320279438362,9.820873994159408,-0.0005684011280934796,-0.033022384104201566,-5.9042323358032306e-06,2.154314340635583,-1.7500466424994598,1.46244709360822
1.8569999999999063,-0.0004189501483150065,4.7112044027176285,2.946887099180927,-0.003444070575743554,-0.043051331551678756,-3.158574201999672,-0.007226948713639211,9.815028180372801,-0.0004063701996177964,-0.03146566404707926,-8.231159987141409e-06,2.1879872698169556,-1.7500283957696274,1.4621301145792927
1.8649999999999054,0.002462256208555032,4.797381106852907,2.947229619944681,-0.0033953197938481937,-0.03920598556837101,-3.1604777454066966,-0.007058636732926846,9.817938400642102,-0.0003598542861608148,-0.030998581133259963,-8.937119007540731e-06,2.1983897666198198,-1.75002411620151,1.4620417011699354
1.8909999999999025,0.012277359909731495,5.077338196732428,2.9418498306478735,-0.0026503822311704176,-0.06367668745386361,-3.170560462365678,-0.0056669612581646866,9.801784759229095,-0.00021517231999533185,-0.02945271702868456,-1.1270252281402783e-05,2.2335414818415145,-1.7500136045413575,1.461771778268827
1.9199999999998993,0.030606684774207433,5.389987587609119,3.008083284447588,-0.002324015016370211,-0.046471434160079914,-3.2247382572083296,-0.006370485992548508,9.797485997728328,-6.362069776109579e-05,-0.027732686621315564,-1.9774396999792104e-05,2.275174181124126,-1.7500075402325705,1.4615019770300104
1.9399999999998971,0.046875148647261194,5.605384551912745,2.994721014559986,-0.0013159781779307552,-0.09346604603364743,-3.2341688551241634,-0.003909488386759097,9.769156797814473,2.5271535871631983e-05,-0.02653719293257698,-2.7737390731633235e-05,2.3053771903051468,-1.750006462286178,1.4613344984194256
1.9799999999998927,0.0781944111221969,6.038350487479672,3.026417684485691,-0.0006487686667333299,-0.09297828393362989,-3.265946236420886,-0.00226689966443278,9.759089821209416,0.0001693041575208022,-0.024364215947110447,-4.26375316416234e-05,2.3694407928933887,-1.750010400469309,1.4610399549455488
1.9879999999998919,0.08324458253676244,6.124872523657051,3.0408786456873034,-0.0004161148909420029,-0.0948569273132205,-3.2798493525923647,-0.0018066950214368689,9.754596219956394,0.00018817040433684028,-0.023918981813635026,-4.503537625248402e-05,2.3828391857686015,-1.7500119516672705,1.4609871928682219
2.0189999999998887,0.09591449486535818,6.4605446163846025,3.032251744881881,-0.0002960151603760961,-0.08222278792706227,-3.27525618332839,-0.0004946604328693769,9.764044679193944,0.00023958952061689818,-0.022246395745928477,-5.099888907897885e-05,2.4366021480656967,-1.7500194269080047,1.460801544758184
